PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
AvNYW,8/ppp4p/4kP1n/3pP3/3P1K1P/2P5/PP6/8 b - - 6 36,h6f5 f6f7 f5h4 f7f8n,2236,78,93,1942,advancedPawn advantage endgame knightEndgame promotion short underPromotion,https://lichess.org/1RskRVXR/black#72,
BMWL2,6k1/p4p2/1p5p/3QP3/5P2/7P/1Pr2qP1/3R3K b - - 2 29,f2f4 e5e6 g8g7 e6e7 f4e3 d5d8 c2c1 e7e8n,2373,119,32,27,advancedPawn crushing endgame promotion underPromotion veryLong,https://lichess.org/ktxXN2cF/black#58,
BWpPj,2nrkb1r/QP3P2/2qp4/2p3pp/4P3/8/1PP3PP/5RK1 b - - 0 28,e8d7 b7b8n d7e6 a7a2 d6d5 b8c6,2483,101,90,2592,advancedPawn crushing discoveredCheck doubleCheck fork long middlegame pin promotion underPromotion,https://lichess.org/WwKBOInY/black#56,
Bdh75,1r2r3/2R5/p2Pqk1p/1p2p1p1/1P3p2/P2Q2PP/5P1B/6K1 b - - 4 32,b8c8 d6d7 c8c7 d7e8n e6e8 d3d6 e8e6 d6c7,2212,101,90,2452,advancedPawn advantage endgame fork promotion underPromotion veryLong,https://lichess.org/8lravi7m/black#64,
C5cjZ,8/8/3RR3/1p3p1p/2k2rbP/P1P5/1P2p3/4K3 w - - 2 49,e6e5 f4f1 e1d2 f1d1 d2c2 e2e1n,2363,102,90,1458,advancedPawn crushing deflection endgame exposedKing long promotion underPromotion,https://lichess.org/CgEFaqDp#97,
CD7xx,R2r3r/1ppk1ppp/4p1b1/2b1P3/1q3B2/6N1/5QPP/3R3K b - - 4 25,d7e7 f4g5 f7f6 e5f6 e7f7 f6g7 c5f2 g7h8n,2329,83,60,150,advancedPawn crushing discoveredAttack middlegame promotion underPromotion veryLong,https://lichess.org/mxyksC71/black#50,
CDp6V,1q1r1r2/2R2Pk1/p6p/2pp4/8/1PN3Q1/P5PP/4n1K1 b - - 0 32,g7h7 g3g8 f8g8 f7f8n h7h8 c7h7,2202,84,89,559,advancedPawn discoveredCheck doubleCheck long mate mateIn3 middlegame promotion sacrifice underPromotion,https://lichess.org/7D4ZBKcO/black#64,
CMLAl,5rk1/bpp2pp1/p1n3Np/8/PP3q2/1QP3NP/3Rrp1K/3R4 w - - 1 27,g6f4 f2f1n h2h1 f1g3,2291,88,94,14469,advancedPawn cornerMate deflection discoveredCheck doubleCheck mate mateIn2 middlegame promotion short underPromotion,https://lichess.org/p7aa5VH6#53,
CQpgV,2Q5/p6p/1p4q1/k1P5/1p6/3p4/P7/1KR5 w - - 8 52,c8d7 d3d2 c1c2 g6g1 b1b2 d2d1n d7d1 g1d1,2436,92,92,172,advancedPawn crushing discoveredAttack endgame promotion underPromotion veryLong,https://lichess.org/d61o36jP#103,
CTcQ7,6r1/1kP5/7p/B2pp2Q/p3P3/P2P3P/2P2qr1/1R5K b - - 0 29,b7a7 a5b6 f2b6 c7c8n g8c8 b1b6,2392,96,90,2104,advancedPawn attraction crushing endgame exposedKing fork intermezzo long promotion underPromotion,https://lichess.org/RWJ5Y666/black#58,
DPf48,8/5K2/3kP2p/3n2P1/7P/8/8/8 b - - 0 54,h6h5 g5g6 d5e7 g6g7 e7f5 g7g8n d6e5 e6e7,2362,96,90,2163,advancedPawn crushing endgame knightEndgame promotion underPromotion veryLong zugzwang,https://lichess.org/O1efkewc/black#108,
DSjyb,r3r1k1/2pn3p/pp1pP1pb/5q2/P5Q1/1B5P/1PP5/R3R2K b - - 0 23,f5g4 e6d7 g8g7 d7e8n a8e8 h3g4 e8e1 a1e1,2208,79,97,419,advancedPawn advantage discoveredAttack discoveredCheck hangingPiece kingsideAttack middlegame promotion underPromotion veryLong,https://lichess.org/mOexWqlL/black#46,
Dbo1Q,8/5kp1/3P4/p3pp2/2P5/1p1K2P1/r6P/3R4 b - - 0 40,f7e6 d3c3 b3b2 d6d7 b2b1q d7d8n e6f6 d1b1,2400,82,87,859,advancedPawn advantage endgame promotion rookEndgame underPromotion veryLong,https://lichess.org/D1hsPf2a/black#80,
