PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
kcAlR,2b5/3nQRbk/pr1P2p1/1pp5/P1q3P1/7P/6K1/4R3 b - - 1 29,c4d4 e7h4 h7g8 e1e8 d7f8 e8f8 g7f8 h4h7,2194,81,93,231,fork master mate mateIn4 middlegame sacrifice triangleMate veryLong,https://lichess.org/dAOWh7ZR/black#58,
kdgYC,r3Rnk1/pp4pQ/1q3b2/3p4/6b1/3B4/PP3PPP/R5K1 b - - 0 21,g8f7 d3g6 f8g6 h7g8,2010,78,95,12635,mate mateIn2 middlegame sacrifice short triangleMate,https://lichess.org/p46hRkN8/black#42,
kieTh,6rk/pp5p/2pQ4/6rP/2P3B1/PP3P2/4q2K/R4R2 w - - 1 31,h2g3 g5g4 f3g4 g8g4 g3h3 e2g2,1916,74,96,10278,long mate mateIn3 middlegame triangleMate,https://lichess.org/IG0ZA0pU#61,
knD5d,Rk1r2r1/1n6/1R6/1P1p1pq1/7p/5P2/5PB1/5QK1 b - - 2 30,b8a8 f1a1 a8b8 a1e5 b8c8 b6c6 c8d7 e5e6,2113,76,98,1182,exposedKing mate mateIn4 middlegame triangleMate veryLong,https://lichess.org/PyYwpvWT/black#60,
kyO7H,4r1k1/5p1p/2R4Q/2P5/P7/4prP1/3q1P1P/5RK1 w - - 0 35,c6d6 d2f2 f1f2 e3f2 g1f1 e8e1 f1g2 f2f1q,2196,81,85,87,advancedPawn endgame mate mateIn4 promotion sacrifice triangleMate veryLong,https://lichess.org/jKsoDGAj#69,
l8cLj,6R1/p4k2/3B4/3K2R1/3P4/1qP2P2/r7/8 w - - 6 49,c3c4 b3f3 d5c5 a2a5 c5b4 f3a3,1930,76,97,2490,endgame long mate mateIn3 triangleMate,https://lichess.org/GXx7pfuG#97,
lDcCq,4r2k/p4Q2/1p4p1/6P1/2P2P2/5q1P/PP4R1/2R1r2K w - - 13 42,c1e1 f3h3 h1g1 e8e1 g1f2 h3e3,2095,76,97,6298,endgame exposedKing intermezzo long mate mateIn3 triangleMate,https://lichess.org/MBgYFlGc#83,
lcNHo,5Q2/p4p1k/6pp/r4q2/8/5N1R/KP3P1P/6R1 w - - 2 36,a2b3 f5d3 b3b4 a5b5 b4a4 d3b3,1983,75,77,171,endgame exposedKing long mate mateIn3 triangleMate,https://lichess.org/9VksaLgw#71,
mN31t,8/8/3Q2p1/3p1k1p/1p2bPRb/1P5P/6PK/Bq6 b - - 3 40,b1a1 d6g6,1919,81,91,3024,endgame mate mateIn1 oneMove triangleMate,https://lichess.org/MJnpHXOg/black#80,
maVgC,1k5r/pp6/2p2N2/5qP1/1P1p4/P2PP1b1/4P1Q1/2R1RK2 w - - 2 34,g2f3 h8h1 f1g2 f5h3,1929,82,92,3664,master mate mateIn2 middlegame pin short triangleMate,https://lichess.org/rtEpt4rL#67,
mxbqg,2r3k1/2q1brP1/pB1p1np1/1p2p3/2b1P3/1NN2P2/PPPQ4/1K5R b - - 1 22,c7b6 h1h8 g8g7 d2h6,1922,80,88,562,kingsideAttack master mate mateIn2 middlegame short triangleMate,https://lichess.org/4J915CBc/black#44,
n0rj2,r1b3R1/1ppn4/3pk2q/3Np2n/4P3/pP6/P1P3Q1/1K6 b - - 1 28,h5f4 g8e8 e6f7 g2g8,2146,76,97,1380,mate mateIn2 middlegame short triangleMate,https://lichess.org/Pvc7cSaw/black#56,
n1M98,3r2k1/pp3pp1/8/4Q3/q7/2K1R3/P7/R7 w - - 4 32,c3b2 d8d2 b2c3 d2c2 c3d3 a4c4,2088,84,91,289,endgame long mate mateIn3 triangleMate,https://lichess.org/KYctCBS8#63,
nFZxJ,6k1/p4p1p/4nBpQ/8/1pq5/2Nr1b2/PP3P2/2K1R3 w - - 0 26,e1e6 d3d1 c1c2 b4b3 a2b3 c4d3,2050,150,82,38,long mate mateIn3 middlegame pin triangleMate,https://lichess.org/XIheq0nz#51,
nLiUw,6k1/1Q3p2/5qpp/3R1p2/7P/b3P1P1/rP4P1/2K1R3 w - - 1 33,b2a3 f6c3 c1b1 c3c2,1904,83,85,224,endgame fork mate mateIn2 short triangleMate,https://lichess.org/Xb2Bjp7D#65,
nbKQm,6rr/pppk4/2n1B3/4p3/3pP2q/3P1Qb1/PPP3K1/RN3R2 b - - 0 22,d7e6 f3f7 e6d6 f7d5 d6e7 f1f7 e7e8 d5d7,1999,75,94,4820,mate mateIn4 middlegame triangleMate veryLong,https://lichess.org/erKH88lN/black#44,
ngJ80,r4k2/1p4q1/4R3/6p1/8/1P5P/P4rPK/3Q4 b - - 1 41,a8a2 d1d8 f8f7 d8e8,2057,76,88,713,endgame mate mateIn2 short triangleMate,https://lichess.org/7Jrbjb2f/black#82,
nnUaR,7k/1p1P2pp/p1p5/2Q1P3/PP2p2q/4Rr2/8/R6K w - - 2 30,h1g2 f3f2 g2g1 h4h2,2112,76,87,155,endgame mate mateIn2 short triangleMate,https://lichess.org/75k7y9cO#59,
nwozy,2r2k2/1p3Ppp/p7/1q2pPQ1/3p4/1P1n2NP/P1r2P2/1K1R2R1 w - - 2 24,g3h5 c2b2 b1a1 b2a2 a1a2 c8c2 a2a1 b5a5 a1b1 a5a2,1974,74,96,8133,attraction mate mateIn5 middlegame queensideAttack sacrifice triangleMate veryLong,https://lichess.org/kEeFDqnj#47,
o6rQn,7k/pp2Q1pp/2p5/8/4R3/1P3qr1/PB3K2/8 w - - 1 27,f2e1 g3g1 e1d2 g1d1 d2c2 f3d3,1983,78,89,81,endgame exposedKing long master mate mateIn3 triangleMate,https://lichess.org/XI8Xz7Hq#53,
oJBtb,2r5/R2Q4/pk1R3p/npq5/5r2/8/PPP3PP/2K5 b - - 0 27,c8c6 d7c7,2079,109,77,194,master mate mateIn1 middlegame oneMove pin triangleMate,https://lichess.org/RbjOhb71/black#54,
oZxr2,Q7/1Q3ppk/8/2P2r2/8/P4K2/3q2P1/8 w - - 6 44,f3e4 f5f4 e4e5 d2d4,2062,73,94,13093,endgame mate mateIn2 short triangleMate,https://lichess.org/yLaTNjDY#87,
oZyBf,1r4k1/5pPR/2pbp3/3nq3/8/3B1QP1/p1P2P2/3R1K2 b - - 0 31,a2a1q h7h8 g8g7 h8h7 g7g8 f3f7,2157,75,93,925,long mate mateIn3 middlegame triangleMate,https://lichess.org/Tdy5wkNR/black#62,
odz0y,8/p4pk1/4p3/8/1Q4n1/4qKP1/PP4Br/2R2R2 w - - 4 27,f3g4 f7f5 f1f5 e6f5 g4f5 h2h5 f5g4 h5g5 g4h4 e3g3,2064,79,83,319,attraction endgame mate mateIn5 triangleMate veryLong,https://lichess.org/wc2S4ka1#53,
owJxQ,r2q1rk1/3n3p/4R1N1/6b1/2pP4/1pP4Q/1P2nPPP/3R1K2 b - - 4 28,h7g6 e6g6 g8f7 h3e6,2088,77,96,884,kingsideAttack mate mateIn2 middlegame short triangleMate,https://lichess.org/D7bPL9C3/black#56,
p6HLJ,1r5r/5ppp/1b6/3Q1pk1/8/2P3qP/PP4P1/4RR1K b - - 0 30,b6c7 f1f5 g5h6 f5h5 h6g6 d5f5,2040,77,91,399,long mate mateIn3 middlegame triangleMate,https://lichess.org/CGkPQDeX/black#60,
pJokR,R1kr2r1/1bp3q1/1p5p/2p1N3/4P1n1/2N5/1PP1Q1PP/R5K1 b - - 3 21,b7a8 a1a8 c8b7 e2a6,2078,79,67,227,mate mateIn2 middlegame queensideAttack short triangleMate,https://lichess.org/SzMlF3gh/black#42,
